key,val
ruyjldxjttawsxkrqnji,5.586
shhgyzedlygjopbscttl,50.449
qiuiviympdivniebdavi,28.853
quyvztloqjuokconobyq,18.795
grosrafsmwvhnwczodaf,54.974
nfnwpsudrqylituxgaft,52.696
muewobtgrubjretzecxz,97.206
dmkziixbgwjyiemtypcc,36.201
pxzeepzshwirfxftmeor,3.412
krokedfkcbwjbkfgktdg,1.706
olgkrtqbcgcsssqcdzzb,4.194
yixbvpwjqlheykpksceq,73.528
wesxgnwkoiqrzwyevjxg,33.259
yzxyyvyrsdskploytvjg,91.663
nwvsptmwaqhifegeinjx,85.5
eszkjpyyzwtufqcrqepj,62.786
htblmestozmkehynfqux,51.346
kdontbhyddkzgtesdkng,3.782
fpprorlepsrkqrqpdztl,61.77
dfyamipivcyesmkhsgnh,10.003
wmsljsjyvnixenhcxxmr,1.209
uaaogebqtufydssttpsn,92.85
jkyyoxpqkniygbfeonug,92.009
udasxudnhtexxilnhaui,93.347
azvppoovhowakapvmuos,60.563
ndrlpaerqyihqmijlqnt,42.051
wejlkbpgdsuugrviocaw,36.379
fqvvdbcjsmqsobnpgpmu,29.404
aeklrxnzwpggwbbaezkd,9.026
plcaoqohxewploauyxtb,68.448
brhsqgzwroiczkswarlv,48.502
ryiicyjnffhwcwuljftw,6.606
jndhdqaefoccsancsemt,92.458
xgscfqrxdamivjnpctyj,74.793
ggfdwvvmbdvtuxnskwxc,51.667
pitfececljeqsemelelh,54.575
hdgdfamwjsrzmndpxezj,62.448
wmscobyqfsduxovqrmvt,18.431
vobyxitvevreitwpjybe,17.674
htafxbzybuizrbjixxhu,80.662
xlqfkfjdlwsimnistyqx,37.043
xxxapabahbhgfvwbzwmo,34.028
ignkidejrbwyruwmblgi,68.939
kemclkthxyiabenvbdec,24.627
tjuthgjtpqctnqhogibr,62.851
ojoaerynrpcvhmpqnbii,56.509
ohcqbyjsgnjmziibbokb,70.438
zpvcoqrjcwrxejpweuzu,25.385
rosszzgplacizeegtxxf,44.156
ruwmeddfzaukmzvfjodw,41.97
ttvgqlhvsvpdrrzvkbls,99.526
liwpspuqessbluoujeqs,51.282
ntrffjtdydarilaqhrkb,17.942
ehddcsvolneqrzejktfg,57.866
xyjzaaarjapdrxkgtvur,0.619
pfkhwlakdoeytiugxhgf,18.673
hthjolsrqcxjlihkeyej,97.992
ensszuhuiopuaeibsxhq,33.099
xlofdofnkyisyofavsvb,80.374
jinltxdubwtrmahjaugj,95.581
zybshgsknbubiquzurac,56.828
wpijsxudwwdilsucqbzr,27.976
lpgcaspopixdqzashxla,12.396
uibupqyvpwowkyvhoufz,63.674
jitdqvhccijmislfenmh,31.514
pfioitwiskkcsypfnipg,99.114
gmhuchsauwmawrsynsmz,4.351
veryfvqpgdnkvaicvyyf,82.595
tmxwxentzirwrueqkajm,11.345
tjnxcjgjqrgoljtnfinn,70.267
deznqnwsoyxwqlyrpdrl,60.906
tirdsyekagrbrcfbyafo,96.999
tfdhunyabdtoodjkwcfm,96.251
pucumdsltuqwincwdnzv,2.802
aqirwadousqsxacoaaif,49.901
lxjpnhzeidvsgpjzugdl,94.351
hgndqzvzzjwguruudsea,96.098
mcnxqzoiulrujsuaqtmi,8.006
wdykzfxqqxunetrxlhaz,56.421
lmgmfttlpzujyljjshkr,23.911
vwpmogovtzamuchhkzpl,69.69
hirbvrcsdoridszfwmzw,55.994
uyxgpodykpgmcaaraced,20.261
kgkuqwdxmrutjazcdtrw,22.393
liksdyipnsvsbaflwnkr,83.382
jkpamoooewwghxriyrts,6.428
exajkaogqiaiidmgliry,14.98
lnylutqhhwyzlfasvsea,81.157
bvfiwkhyutzlezjsvgdm,83.087
yuhiogslcgofptddezdt,74.237
saqgsoctesjldkhesegi,14.699
ubqbzuiqrxvowqfdxjxq,91.594
pffafsyggxqaccwyxguu,47.589
rusqaaqnlqsddofnpofh,37.99
hkxsknrkjdqofybzbaqj,27.129
uxwsvnyopekrumzhcrty,98.773
ialzaatktnrpwsirwlld,36.379
klggwnpxbcocyprxmhjd,31.366
ouixsbgekbqlnlrhhmxp,29.652
svutfrdwbrffegxfpfcr,4.429
cxiukedbinzbuctirfwz,1.265
qhlklxyzijbolhnemllt,42.991
rmwibzbfvezxudijluqr,69.856
gpynyggkgbcpspwghclo,91.139
wruxivmrkrhttsrtavqs,91.861
tyablmwiaimfeuknrzto,37.88
stvhikdpkshuzuaithui,48.624
msdexszrvegrnhxjdjrv,32.603
xwhelnsrsftpiktljfcc,11.038
hvcwnfwoofmtooqizwht,20.35
puohkvifpapeahpmknte,64.816
trpfccnhnltrpqsxvyxq,84.378
llttcurjnbeloidtymsj,16.501
yahhtxxsapkhkfohxysx,18.814
ifhtivchthsodobqaqni,71.349
ehfsrcukrtkfausvuvlz,13.169
oznmbjurpsiafwgttdok,55.233
zejraaxqepppwrbivjrm,41.243
kbhrghyavkbklcryemmg,44.19
qktpjbdhyiubvubxbyqp,5.684
ugszycvelsmpcyhswnnw,52.468
kvojkmdgkkmuwvxwgwcd,69.998
kwcfyktnwqlasbgamkxf,99.43
gshzxuivqlblopreotlq,53.663
nnkghcmeppnosdowksmq,34.745
yuipxfubjexjbczydbey,34.488
pltsekkmynmhcxdmpxwj,89.396
tjliyandokhlfgbbgmti,40.337
tyhkgsxlkatbsbrgzdhh,82.892
lyyebeoakxeidjmsbiad,38.513
yqtnxmqlghmubsvhyiet,85.501
vykgnvxoadrdjlrimnwd,0.378
rlfarslyebnlhqdsmeev,69.229
csmsxvjsbpbumerjvhhe,78.106
peczwzxhnuaqcnyuvjts,46.381
vdenfpvvbnyeekygmukw,14.267
wopssqowthaztdckjckz,72.158
qabrtplztlzhcuaiqjvr,80.483
kkxecbbkimlqnkqmztdx,60.214
tvioryfuqgetvqvddgsz,62.907
hilwlkdbfgukmcskziaq,94.013
rsrdbamzwedzdnyryeda,97.409
wqkdkcgwqhzmairyxsdk,92.083
iyfyotydogluwzleekvj,17.7
okavmdllbtyotizheqll,24.649
ueqyppmqxepqwpxgvrat,96.211
nhivlpsiaqvywexhdegk,29.762
vpxndvaskimbzolrwytp,6.747
yhessajaocklvofmpvno,13.691
sbxaheuwfbiokrvmswqx,48.794
zajaznlbarsyxnncmwnr,29.518
moopsuzwwvihqwdwlggx,3.678
wdnsaqygjsrcqkjphudy,50.759
dotiavraqhcxkwyuqjro,8.093
rrajuazxcorctvfwplaf,79.641
piwzuzfkefprmuthlpjd,49.426
xspqrcltxwyiokbirere,66.144
sgpexufcwdztssbrlwem,95.215
mudvwkhybpvlfcqwsepe,45.153
wxnrrgcdwbyzbjszctry,37.109
gkuojwnlkckmubqhjafz,44.643
oqvlvascgxkplunxpxvz,1.758
iukhfdhclweqfurbiulp,82.542
qchjbyfnpovbolfinunu,21.478
prynstuygstrhjltanfp,30.183
abtzpyattmnvhlynuqeh,48.068
ftyeyvxzrcvvyjcukztf,82.816
hlqmagovzagutmyvpkdx,28.679
afrspkmqabewueydjpih,74.848
shehwqqmcubzfsulorbk,53.49
kwpqbstgvmglyggezchr,33.681
mizsswnqibdrdxczmlgo,84.229
nhigelshjaqmvydatipp,78.908
hirtqkkdsixztzsikbkk,4.496
yvwbthoqvdebheimvzud,17.067
znjxxwdfziuwhxkfkftj,60.937
smzhvhtrvxniuoxpsvlc,50.595
gqnalpfurtrnwbfyimzu,50.329
rbafiexacdcxqbuymixz,17.627
vzjrjutlqsfiifmqvkwp,52.046
utjtyjensxctdtehvnjn,24.595
octuxuvsznfghaiopjzi,29.208
aqovpaxnvcwyjjqhhdto,72.377
ruywfpvzkgpllogdsiwv,95.754
nftrpgmkbwysqtttialx,61.429
dwpqiibfsuedowmeswzf,6.326
jdegmngvkdbdpisloktg,28.777
brmtdxzcwmyaqrcuavad,39.32
ychcebqogbvxeqkitmeo,34.504
nstseyvdbydlewrfqilt,97.384
guhlaljqhalibipuvsle,71.423
ekuitkhkxdbjghtfsgah,61.99
wqfxnodkeecqrvjfqptg,10.436
jwtntromjuurkgrxvabo,85.224
kkaybylbuhsedwtydjrn,0.116
zlunbbbymsystrupirys,26.942
wiqfzongdnpnfpsguwbr,54.113
vhxychdgrujgussouyaw,10.792
qdgzpckdkyohvrprehus,56.606
dmoyblbomjuvtqzvrtwu,95.738
qiadexoujbcwyktxjccl,99.758
jgensryupmmububsvico,13.708
lwqrmvpyvcqlbvlhvuzk,87.938
enotygjbjdaqlgpfyumx,84.329
jepxobiwfyybudlaudfn,99.375
vjcxjctutghuirwdjmvk,42.0
iprxeamgbervcxxrafnx,22.389
iwyunaoxmyhpodpcmjyc,41.009
hyntengfqegqmhggxton,16.073
bqneksxtuohrrrkkvohx,38.63
lbpqftaufmmxdxenxnfo,10.464
lpjnkicapzugfdhlifwg,39.701
saxsvdpjzgthijxsmxtq,1.417
yxajzfdjfhtnjkkyiuhz,32.076
ocalijbyfmefhfuxtvne,52.245
zyipcvwsbgrpepoksbpt,18.536
hgmazhimjmjccoxkhybm,22.161
kdjvbjuxinqxoxrsicel,83.78
gflwoqhnkbpkqdhsvnzp,97.944
vfiwdiujqfxbweifgxdn,7.829
wrqwisjhtwmpbftrjhwh,84.131
jnzmlmfowokshnyqgdui,69.11
rjbjawwjciqgousiuzld,25.059
nhxuurtsndqeviuqiixc,45.436
pgiefkivvlvtzheggwkn,95.205
fzanurwdaisvznfbvqor,71.262
fjsddqmiocfdfmxdnkfh,20.226
qmgaygcxlbrpgjxffljr,62.312
dehjwlnqbtxdlrzmplim,6.605
nouiobpsquhtrdijueey,28.591
uuechmuxvmvfxrwdzgok,49.883
tnsvkhqdxjakhdwmibsd,35.989
mfxvdkrgxzuszskrfjch,11.734
gdenczxvybjcxesqngzl,65.766
mnbtklyejlzptzckievg,55.105
ihenuipvqqvbyzvoyzcg,11.465
awsnndiokhhebwwftioq,26.612
qswnbozraxbepzxyappy,1.966
qfgqpqsxrmzblipqmkox,74.254
fsdnzefgodldatbazgac,66.144
erwacwujdnjqjclqrbzo,33.31
jtqckhbbasmwlsvddbfm,0.15
kfeybdeabfxkolokbgbb,72.53
eqmhrtxmghyihvrrqrgy,71.746
evkrkwjyebuakpwzkuns,19.791
nhjakmtsxkfrakfalmgf,2.956
upwijjizolvhxhxwpyuy,42.29
vrdgeggauphqtckcsaca,58.053
vwnvojsvyikyomcuvizf,86.424
xqxfooykfrxgzkxiyowp,67.675
fykzktahzenciccrwntf,41.724
jmtrtezibqakxyjcavwr,52.084
uvdjowfvwtagabrcxfte,86.42
rbbgafttsrivqgvwhiaa,52.295
gayhtnywthpvnwyjfdoo,35.489
bupljfcqbcatljdvevka,65.535
omydyytlsanjhgzpavgn,20.174
ssfhseagrwplldmgxmaj,86.511
bnqbjunqpgycchtozcld,37.929
kmafhaxlhjdjwmskmvwy,97.649
djduivqjhsohawixpnps,75.935
syzaewfluuafeudapdwj,13.555
waszoscmxcealepgrceg,32.516
cteooegkshsdpnuuhptp,32.17
wwrawuqpyutyydgumrvp,55.346
elmazylzejsvjibhketr,21.527
gctqveirlrfuzhshqwpx,41.806
tjaokelzgvxukutmtjkx,41.52
tjzrerxqbhgrweaaemup,3.81
sgleinqodvogmscwlkwi,82.488
zcxcgbdcasmluiweqgky,14.919
qzdfcucvzfbydauerhlh,59.517
lrxpekojkklmvwqosgsb,58.474
gcvgkykonpyoulunajpp,5.136
bqxlpmovyjgmlcewfgyt,78.812
dnezpynvgncnlgbybqbw,40.974
drwrhhsqswpuznfpbotj,39.992
ftjgtclvrwmxhqsbaoyo,13.149
tbccvlffsrfpfhjkvexv,90.143
wzoxzqzklxxlaslgqwii,42.17
otunznjhfwyxlaczhfxj,89.26
gnadwvqxftitgawsdsrh,29.266
voeesolctbueduyrtnih,8.032
uvbjaokxogfwidbircjv,94.173
akoszwwmjwfcrmqtjjaj,44.038
wugjbyfpnnnwvbesuipw,42.911
qjdwyotrmqocdqsejfku,31.747
aqrecgoepiqgxpghijgh,89.67
pnctucnyhoklcnffdoyb,19.22
rrcrmbougfmvzqoccijw,39.065
fypcemtuqwmvbamapygl,78.549
xipheqddzggfmazipqdr,14.733
ayxhkpplhoymvuffmucu,46.268
jcvqywqykojwtyvuuddg,93.39
scrpqmtbukwdnpwfgliy,19.684
scnuaetnduhveaczcpbp,3.151
daruvrmzqyxgennenakz,28.129
dxqraogrhioavinxdgdz,49.446
wvmmhwkbbusnrwkaspzd,51.215
qpflmaxydrpcbhjsjgpk,77.667
qdojwgrehyklrhmdzvem,19.472
tmsxrcblcgnkcqjpieul,94.798
sybqyyniuepvjfdktntw,38.29
tqlfytxwkiwtvrlkmatm,34.745
yjqdwbvcusxsnglqhnqa,96.38
rxhysdzcatnxwxkmkxdu,79.913
pprrlnclrfryezdpgfka,64.714
orbqrclpigefsqbldktc,88.692
gceozraktczgwcdyxwwm,73.923
mvxkkxueysezezupxccy,35.247
laeerhsmweiiipjqrzzi,53.162
kmpswwwsseiqenaallzv,61.893
oqggxlhiuutkxgxtuoaf,97.368
pcdtkoidspbnuflvphmz,52.82
lxhvpesmszccptdbpmbi,12.459
apqvmpxolnqwlokwwjbj,54.807
qywiudbdwyphffdeplht,60.315
oquwfojwjvpuawhsrwku,71.232
whcebhdyfjlrwggvigos,78.443
tfkdoegaaaqvwshxcowo,97.765
qvdbuzcxxoayjspsaxim,91.802
datgvkmwmengzpohrdkm,35.517
jjqgeffqzmegftjltmpo,4.365
zquljpgoodbhyozvffjj,54.914
ubtbdpbendunnaycjqqo,90.713
qqsywqkercflgowbtagb,47.917
eqmynngaulxivhcsfqrb,8.701
kleiothyuipnafpdwxsg,67.118
zkdhjtjneckskrzpgrdd,51.226
dqebgflmmogpcfyfvlhg,8.124
hmyxllrnqhmuoaspwpmx,42.012
ponqbdyiqjuznxepridt,38.994
cvyfzbmgwqildiceafqr,88.779
bflcepwsefzeczzlnwia,46.604
vqdjiqismrwjlrzsnstd,3.387
wnrwauvxylonasfzzurc,73.905
criemfcbxnzkmakyekdz,99.145
fanzhocuoijbnnriuxwm,28.934
hltuibjtpcgtppgilfzm,77.631
rcbpuugrhltlyzgmsbeb,81.466
wvdgpospiynijtvgtlrm,81.957
ftzlgzdklfjgigyvkdwu,63.551
sysukiqqrkwrutgjfsbz,57.159
rnxdkyzzeyvsdoscqcjj,60.11
rfogltuujlwrmxszxevo,52.613
pmpfcfvewylgtnsflute,89.122
bgktjjyfdjpsktbcfzhs,33.83
gokjifgbivavhtkruwja,83.616
wbzcmzrfqqzmyyxnupsk,43.256
nzfumwwduszdgbzcrard,56.689
yvovitusnfjjamvuyvzs,9.292
ecqjttdjsetwrkeafcuq,97.547
cnnwojztwfntneoclrly,8.53
bfuioohzeuxdtbwjiwvi,14.983
jnbgfzmngdaqiyghqtxm,63.76
ehqpafmnggqyudtkmlek,34.551
zrmtwlgyledqcjvdxeea,3.549
bezzjeajqlpkteygnnye,85.812
sbotjxbmsbejrrttpsyc,33.026
ehjjbcgwpeqwcmtgjvnw,76.374
pmeiqitqgzfmsxjysztq,39.21
owxruunbecqzycbimzye,32.741
yelmgpbegcsyergfpofg,44.587
hkuogapeqcmddsdjjidb,90.615
wuvqpfehovlzkplfwzby,51.214
jhxqqfzpcyefwtxdlwnb,63.618
rqubahdfroqsfcxfbcpf,60.373
kuioiougztrtljkxlnpb,63.008
sympizujclchgvadwjaf,68.983
pejtotbzbhcdeamftxuw,49.209
iiiymgptkbatpfkfaowl,49.504
oyzxfglfunxxuyrcktiv,32.636
ceylpjdgkbaowhongnlg,4.476
qfnevmkyppwqntiigrhf,38.616
dsjbukmxrdqkmshddngh,99.76
yrrickbfwhdeypvuwgxt,83.103
btmswxodshwwsvcmvoeb,68.226
njwljonlpffttlpdgzvf,51.455
ssnjhocbrjmxxytofyfm,30.145
fxwzipzdfiqswkwtmbmj,41.141
dtgpfbkogfzrwfvzuulb,5.631
dgiwfwixomyvduqmzckm,62.17
nwqndjmxgsowwsuvyqbz,86.03
orqhrobsayaugqfexqjc,64.898
hdvniujugtxcibxgzysz,10.574
ttgkexjmfxpzinbhyaok,20.655
dxrfoiujueqigwqirwxj,21.373
zpwfnfzswyqpjdwuivzh,17.322
iyjrhojakipazhjxzjbt,28.493
lgcldjfzycygsxyxjvyv,0.841
ympacknpydwnuuulyarg,52.127
tjbgrffjydeurtdngmuj,63.373
phjgzfcstxlxdrcdiijp,27.632
igrdnrgcpepxfmwhzzuu,89.028
tqkauprhifsfmsrphayh,44.345
fajrihrsekapoftcafqb,47.107
kosiuzonplamjejvqvkk,51.409
uxfbgyhpulhxwikstyvx,92.47
gktgvqwyswzbhfludnuw,72.031
wcyfjgfbpuedulftgsyf,34.373
wmfpqibuohlklnlseeat,41.282
hkhvgmhfhfpbjmlujgai,61.668
fqdvblueblzdaksxtpac,1.195
tlxfakapamxewygwfhcq,57.618
eigetivjrzaabkxwoklg,43.282
zbnuvyvadvimhahgijqn,11.53
sqqjcvfhmiyoawrqiiyt,23.836
ezmqlwpikrwlgdlezldf,51.102
ttlfgytqlqzyyszdogdm,78.321
pjewzuzflqjlomozaqlk,87.173
sbqgxpfhymiahqczqjyy,31.639
bpenzyxuqvfrhmsrrkis,49.363
kacwdahtjhtobfbusqsq,29.68
qctwqyrglsvcifhliguv,32.735
qdlnjltmjbanxnttqbwi,59.173
qgpodfvwhbykaizjteja,99.382
wykobiyswkhawntddrzx,14.511
dghuzqkmgbcbaspzogou,84.045
lyryccccuhayvcpspyxe,67.045
lhbyzspaqfeitzhmvsde,11.161
fxkmdljordwrbvckwzyj,47.353
xaikniwdtlyeoydpnydm,64.867
abuvdsxdqroryxitjnwp,68.288
zrpsqhfdgnocaohjquel,18.04
eyvtjvklkpqqrhnizkgc,56.695
johbnwqywkdzvhxsnvrc,19.045
vegvofztmrtldysmqoxg,67.151
hcjcowijtcokdjqcigea,89.576
ucotsxsjqelwxrnhvapy,54.405
ismhxglxmbjroktvxlan,6.947
wpzrrafgomaoxmwitsbs,65.487
lsmpgwkdltdduryhedky,40.005
kuxmchrhvqlhgddtyodv,59.36
iiglkhxdwojrzceimpky,69.404
quuqkhhhnvdbomudvgqb,65.348
lvhsznwkzdljadvtrncf,96.493
bzseopzcgroipyucyhtl,62.177
ooasmjfgzfcxxxbxqnba,6.989
cqqhknpbynimbbcigdcx,97.443
jgtzlkmwdfmjilqashkh,57.832
bnwgobeyedastdljdlss,56.195
tcutfnpbqadjkbpvxsjs,97.905
jaxvqooanqxngmnvbnbf,18.929
kpvmervwvesyuicprtxz,52.851
ivbsargpanaabsfbwakj,81.842
tgbahjusxkuwiyvcxjdp,71.276
pcdtifsltdibpfgdglpl,45.941
adhqnfjqplsjlldlyfwk,55.234
iokbwuynuxmsagecnfnj,99.28
jeczxyfcudqoisbmbpnq,98.548
uqeuawqnocysswvmyqoc,65.016
exsqalrahpfhkearknmr,18.949
ftkiutagnyudanizceca,7.08
iyfsukfebfmxofitpuia,84.946
enwosbzizhwpslhocznl,31.174
sjuaknfhxsipwujpjjyr,31.218
petstycdtdljkmvaslrr,6.753
tkfcqxsekokxslemvrza,31.663
dtnffiwkfidotjizgaxq,19.109
jmjzemvzohiorjqdpumd,17.013
sznefnlmpexhujyzsroo,2.156
hygweftdmbewbwrnwkfm,37.642
bdcuiukdwxofqwfjnjkl,65.475
qolgazyqdezojczeeeym,83.363
wwuzsefmuuuspmfcvnrk,96.153
nnaqwrxiwjxcgasngzjf,14.388
anmboycqsfmenrpjyeup,58.757
wayikywgcuelipsyoobx,24.66
jbbglaafrcrkafykqiya,23.889
prsyercfbrxeiwnchosz,6.838
okoxadtjcgasnnecnyfy,79.168
likalvstcipsvbsnbuqo,67.087
hjpzjsyoduiyjsgdnodb,93.858
bgfuxnmxiiwhuxdniceg,22.063
jfelnlwneiinrlukluts,63.716
dwuekcxinlkoddxchabt,8.901
rcdnurkztxzgwxuktcfc,39.291
jonlkyuhhikpifctnzjm,96.896
qwjnronqczgttbtnngvw,26.578
wnogxfbnhjlcwtwsjnvc,17.753
iejwccombsmzcgeluewg,43.894
zazcrprjobzxjfwyfbfl,23.465
rdiuxdzlsvrsxnmnzlit,13.995
intxshddhquesinhzxhz,91.005
xalugoldaaaelqcqktuu,23.851
weeifudvysqptwztgidi,32.699
ljzdfmbuqffqiyrkmmhh,83.777
derqnsrqgzxxkefjhumx,5.112
xwsqdpticlozlxeaaqek,72.224
rwqnhyjgashsmlrcqjho,13.894
lzfojmkvmcbcvipermez,88.023
jtkygnnhgetuadxsiiny,86.08
wavqubzpawejbppwhdrl,14.608
kgbicdbjhdpswuzstmoi,37.362
rkaunuyxwpbfagffrjrv,83.788
bjoxccgfrrvmkpwrnqes,48.465
wbnelulwidoikwpohcrt,28.966
vndsijdbocjzxximxaal,64.847
mhshvicmnilycpwhytpr,13.904
givqakxbwdvrizulydzi,1.49
nuibnkdyhhgjevytbwnd,27.825
lrvkaqxonfhxehiglbdx,90.181
ofcjczdofgytmcgyuijx,6.146
lrclrzdumbrpxcshoszm,58.106
ycofugmwebqgkvzjenmt,20.928
wgjwxcqglriweduphxmw,26.783
mgdjlzuwkyshgqgnkbky,33.984
jzpxxkbopvuvklubiavx,8.539
wcsbnebrmatamsmhuktb,35.974
ornjinrnknddwidfagsp,40.091
arfdnxqtlmdikkcyxukj,96.191
rpkmtwqquedprpmwwbsg,80.391
hkceozoflmqujysqvuni,43.147
siqznpewxeifdgejlrgo,4.351
prbnddcxffqrrlciweqm,63.413
jgrclcodteaqrfwixejo,7.491
wbkamzhlfrrtffittbrz,79.607
ctwjwmpuoywxekdqqcwb,89.719
olsftcksdyzwmmiejjlw,42.037
amudxkdsctbsoahbeckm,11.124
hzihlwkdydlaqqaemmej,92.272
iqktfmaxevanfesmvvya,81.694
enpamyorqneeeaikvtps,39.929
hdhsbuujjvquqiivplao,92.53
pktjmmxxszwoszmyckbv,3.868
xvlkrrzzatnajmliwsft,67.069
hqrdbsfhasvivbrlqvbh,95.287
gfaoerxomuammqpqwlel,16.519
peggrqqcynodhsuhflyc,19.393
magvxtbwrradnaothewl,78.206
kjbcqjyhqgmzdbudghhg,9.617
bwgotrxrurewdyxxnmgp,57.491
uhkmcuvktftpivwepqaf,97.79
qetkhzajmxilfgdbddpr,83.36
tqvgvwclcxapzfpvsfaj,19.738
brxxookdlnqapqssxryx,8.073
yliagidfrpozozwtxouo,5.624
crpyqbbdhtrvwxshbnob,59.502
ocmustgooylkciwbkvlx,46.657
celrfokkuushgololcox,56.243
vdheteaiyujhkmjsakkl,47.135
bvxkrsbbvwcraydzwtbv,64.344
mijavrxjdrxhkyvxmduo,36.346
anjvhuzcadlyuzuoaqol,43.147
gseymvgxgxdymcblhboq,31.2
nkqtzeztxwdyiebmxasa,21.1
kinweierxltoyvzopdgi,96.171
zhzkvgwwsypopyiqrkge,45.727
dqvcbblmcfuyzvmfumgc,32.649
wsjkhickihxuczhdrwvw,27.338
mtdkcpyyxrnugwxrsqtx,62.032
eldtucvefhfxftsnfrfz,25.935
sgvvqyuervavfpxjdcoy,86.916
uooacfgdscjcpoizfqwj,45.228
wqabehmqsluisuvijfgo,45.337
ongrptpcpnqrgmcofxhl,96.955
czdrxuhymeyoyoifjqmn,58.031
hgiwrcleyqjnwfjzhadl,93.65
muealvxppovdsrmcpwss,88.659
agjeomrqglkdklsvvvyr,8.892
ytygonffapqekmllpwdn,69.656
krzuczouzbpcsozrwqdz,56.047
fkfjcffpxptnjuunnlkg,83.855
telhjwweqyxqjkgfyfkw,89.576
ybwaylyjcmwzbwgxdtxz,50.826
qgiqlpbvyrnnrufyyhxu,21.664
unopyleyvbdbmnjknijt,30.925
ezeammbvrilhalltcthc,32.388
fufnqnvsbzlfnafgqvqd,18.306
efadaxxdkrfrwkqlykbe,18.525
lrthpqrzfigezfqzufyz,56.262
lkzthlgrqjyfnuttuvcm,39.617
hnmxmadspvkykkbhpwyo,96.446
xzfkycbarszosqprvwko,26.835
qfjfdvznwbvdcqlevwfy,34.485
vnnnazbmisrocpncqfjs,81.06
pdcspgdhngqbpqqlzisq,1.573
srytaadtbgewdwhljiwd,10.092
yqdtvuwkiqigmpvbwlpk,9.813
tygdpsruxcqqzremgsrd,9.945
khfjvwccuakigwthziox,71.119
lhjnzjdzrefkcmdoqtth,85.194
kyrnfvktqgxqhqjhhfuj,50.829
fiefcyhbirpmvyfdowyr,60.963
tivnbhgusnnqpbbyzmoz,76.364
hokinfsaexbdxtgxwyjb,78.052
hqhhphvutqfodocrpkzv,32.329
laokfqugtvfakmyxxyzk,36.287
ryrsskpyghgcqtmhgkdw,40.807
bnxuknmktdpjfcawhdql,12.308
wzkizhqngjqqhtfnwgkw,66.631
cbpkzlgitrljdjieqfdu,45.84
tznlexvezrewaplxvncg,98.027
zqoiypqvvissfyliwejh,69.261
snqzhpcqplejpalkgntc,66.458
pcegjvjbmmlmqzujzqie,11.032
fvywtfyzwclyqkzrmbmr,48.927
zcxcplaialzkmxhjahfe,35.789
hominallvxsnrquyemaz,71.71
xtfiptgnjybyovocvgic,75.117
vtibiptgisjpquncfekz,10.955
lkjnabgknhfjxxlicexi,67.537
loogtrknddcmzzdexezj,28.552
bydoiedupmxjxwyxntra,37.239
owuvxhirbztwadepircd,81.284
gumqwgpwnfdeaaaewbka,26.25
bhurgwfllzpqpsjkwdlt,75.967
okdqfpkwovytdxhbqprj,76.563
gjhtcqcxvgezpkynwwhe,52.205
waxqmwcdlzexqtkvktgo,33.617
dywpvzkozbtpsgodmfgk,70.434
tqnluubsswsodyyakmir,17.631
mlpimssefbeqrmahfmum,44.431
raqfnmybqixstemxzqnd,25.061
fntowcqmqnrgmmuftxps,7.329
oppkotydadhjplkkmxsx,17.595
iezaiwwtdtfxfrexumjh,18.276
glgfsetxajbtvlwmqokd,69.516
shqmggnfujfuagvdhiud,40.13
axvqwzstwojbepsymduy,60.864
aanojzvjbhwfyjmrkslx,5.075
cuqeuwxenugbubhkipwj,84.341
tszvpopfrjfvafvlnocn,23.504
lpvfuekgwnojistenpwa,13.834
kygqqacoetlppnxxvjvm,78.803
qfyslulpelodknqkdxdk,47.128
btbjweiztlopbyepxhgh,89.364
ejcrzxusnihltxhjfgoc,82.498
fzqixtthkzdsqoxcatgi,31.898
xvtqyknrwiivpevmiaxa,68.5
zqlscpqwvngcisymvfnr,84.349
qqttjaohguxuftonttfk,18.759
ybkdyzgihfasyismhemg,49.13
cigkbdblirdjebuxaweo,56.866
axbrieuxfblsoxqqiqsm,38.583
pkoawndsefdlyqndjjlb,45.352
ixitujtwgexexxlyxvxq,84.193
yritdtbahuuysooxvdar,21.351
fmaylnzexjgwccwwepvs,78.107
wttejgaxtbuaxmiemehi,46.859
rirjhunvobbaqaebfwms,71.295
rofvvbaguudpvfsmkcmh,83.115
zozizkqjshngtsstmwcf,61.49
pxqzklkofopmyrajiwoh,41.683
tcehyqztgvyfbpbhjjob,69.182
dqdwoagmssviywvehknt,65.059
jspnzbztdwspaqjhmjyy,47.432
pzcamjkzybeehxdfhbqq,60.037
yuolroebpbjhkihrsqay,50.583
xexadjlzgwmlfxyrbkep,24.829
jfcbhfqyuyauzevuhhpn,50.182
yuhbbtsavodrorkomopj,19.311
kcydxvuwhhthzsygaduj,26.531
zrdccwafxkimwddhwvzt,55.694
tlfkutzbikzitxqhvcga,63.436
udicxfpcqtffipktufrm,66.006
thmasatpzsbhliiwoqzh,5.491
grttfpeicepojyrximgb,55.183
nzfhfejjbptoprprlylu,49.402
pukalivcsidcrpeqienh,80.678
fypawgzqrpzfpmmdlquy,92.042
hdyelinvevmmmbollypz,68.793
pxkndgtiqlmwysvsntpp,18.936
qdpwymdzrcpilcjsgzyr,2.752
rmjhadbosfpbzxmlpwgp,22.098
cjyhzugzfauwjxjkxiid,59.764
qjxiaavlraosfudrsrup,10.131
cbbljgpgsvgcsdcftckw,77.969
